4.5,8.1,81,1.5,33,37,18,20,1027.1,0,5.377175
5.9,7.7,80,1.6,24,32,13,17,1027.4,0,4.197838333
6.6,8,82,1.4,20,26,11,14,1027.8,0,5.715675
6.6,8.1,83,1.3,20,26,11,14,1028.2,0,6.328675
6.6,8,83,1.3,19,24,10,13,1028.7,0,4.437008333
6.6,8,86,1.1,17,19,9,10,1029,0,3.255838333
6.8,8,87,1,15,19,8,10,1029,0,4.22617
6.2,7.8,87,1,17,19,9,10,1028.8,0,5.005005
6.4,7.4,84,1.2,15,17,8,9,1028.9,0,2.617003333
6.4,7.4,87,1,13,15,7,8,1029,0,3.200166667
5.8,7.5,87,1,17,19,9,10,1029,0,1.30317
6.9,7.5,87,1,11,15,6,8,1028.9,0,2.644
6.5,7.6,88,0.9,13,17,7,9,1028.8,0,6.435841667
7.1,8.1,90,0.7,11,15,6,8,1028.8,0,6.661673333
5.5,7.3,89,0.8,15,20,8,11,1028.8,0,8.886173333
5.3,6.7,86,1,15,19,8,10,1028.6,0,19.70184167
4.4,6.7,89,0.8,17,20,9,11,1028.7,0,36.38684167
3.6,6.3,88,0.8,19,24,10,13,1028.8,0,74.87150833
3.6,6.3,88,0.8,19,20,10,11,1028.8,0,123.8723417
3.3,6,87,0.9,20,22,11,12,1029,0,127.6190083
2.2,7.1,90,0.7,30,35,16,19,1029.1,0,127.2983433
3,9.8,90,0.8,44,56,24,30,1029.5,0,125.5921767
3.2,9.9,90,0.8,44,57,24,31,1029.8,0,128.86301
2.5,10,90,0.8,48,65,26,35,1030.4,0,128.955175
1.5,9.9,89,0.9,54,65,29,35,1030.7,0,127.0070133
2.2,9.7,87,1,50,69,27,37,1031.2,0,130.2825067
2.9,10,90,0.8,46,61,25,33,1031.4,0,129.2156717
2.6,9.7,87,1,48,63,26,34,1031.5,0,127.8455033
1.9,9.5,85,1.2,52,70,28,38,1031.6,0,128.09134
2.1,9.6,85,1.2,52,69,28,37,1031.8,0,127.8810083
1.9,9.1,79,1.8,56,76,30,41,1031.7,0,127.5745083
1.6,9.2,81,1.6,56,72,30,39,1031.5,0,127.8973417
2.2,9.7,83,1.4,54,69,29,37,1031.2,0,130.0756717
3.1,10,82,1.5,52,65,28,35,1031.1,0,128.2893417
4,10.4,82,1.5,50,65,27,35,1030.9,0,128.633345
3.6,10.4,82,1.5,52,69,28,37,1030.5,0,128.8038417
2.9,10.6,82,1.5,57,70,31,38,1030.4,0,129.78901
3.2,10.5,81,1.6,56,74,30,40,1030.2,0,132.44684
3.7,10.5,82,1.5,52,70,28,38,1029.8,0,131.0146817
3.6,10.9,84,1.4,54,72,29,39,1029.4,0,131.5075067
3.1,10.8,84,1.4,56,72,30,39,1029.3,0,130.8196767
2.4,10.7,86,1.2,57,72,31,39,1029.5,0,129.1981717
2.5,10.9,88,1,56,67,30,36,1029.3,0,130.21834
2.1,10.9,89,0.9,57,69,31,37,1029.3,0,132.3275067
2.4,10.9,90,0.8,54,70,29,38,1029.2,0,133.3793417
1.4,10.7,89,0.9,59,72,32,39,1029.1,0,133.2686783
2,11,92,0.7,56,72,30,39,1029.4,0,132.3813383
1.7,10.8,90,0.8,57,70,31,38,1029.6,0,132.876845
2.4,10.9,90,0.8,54,69,29,37,1029.9,0,133.097005
2.1,11.1,92,0.7,56,70,30,38,1029.9,0,133.9020117
2.5,11.1,92,0.7,54,70,29,38,1029.6,0,132.35051
2.4,11,92,0.7,54,76,29,41,1029.4,0,130.695005
1,11,92,0.7,61,78,33,42,1029.2,0,126.9868417
1.4,11,92,0.7,59,76,32,41,1028.8,0,128.74984
2.1,10.8,89,0.9,56,74,30,40,1028.9,0,130.3420067
1.6,11,90,0.8,59,74,32,40,1028.7,0,130.4983417
2.3,10.9,89,0.9,56,74,30,40,1028.8,0,128.3371767
3,11,90,0.8,52,65,28,35,1028.2,0,128.754175
3,11.2,92,0.7,52,69,28,37,1028.2,0,128.6750067
3.6,11.1,92,0.7,48,61,26,33,1028,0,122.6808433
2.9,11.3,93,0.6,52,65,28,35,1027.6,0,120.8860067
2.7,11.2,94,0.5,52,69,28,37,1027.5,0,118.62751
3.4,11.3,95,0.4,48,61,26,33,1027.3,0,116.3713417
4,11.2,95,0.4,44,57,24,31,1027.5,0,115.5428383
4,11.2,95,0.4,44,56,24,30,1027.6,0,104.03284
3.6,11.2,95,0.4,46,57,25,31,1027.7,0,99.31717667
4.5,11.1,95,0.4,41,52,22,28,1027.8,0,96.94684333
4.8,11.2,96,0.3,39,50,21,27,1028,0,87.12800667
4.9,11.1,95,0.4,39,48,21,26,1028.2,0,78.75000833
5.1,11.3,95,0.4,39,50,21,27,1028.5,0,88.94684
6.8,11.5,93,0.6,33,43,18,23,1028.4,0,81.68867333
7,11.6,91,0.8,35,46,19,25,1028.6,0,55.415675
7.2,11.8,88,1,37,46,20,25,1028.5,0,46.779005
10.2,12.1,83,1.5,28,35,15,19,1028.5,0,52.705675
11,10.9,73,2.5,26,39,14,21,1028.6,0,58.91100833
10.6,11.4,74,2.4,30,41,16,22,1028.7,0,56.964675
10.8,11.3,73,2.6,30,41,16,22,1028.5,0,58.53401
11.6,11.2,72,2.7,26,35,14,19,1028.3,0,59.27334333
11.2,11.6,71,2.8,32,43,17,23,1027.1,0,50.74233833
9.7,11.7,76,2.2,35,43,19,23,1026.8,0,52.78984167
11.1,12,76,2.3,30,41,16,22,1026.5,0,57.25034167
11.1,12,76,2.3,30,43,16,23,1026.1,0,66.64483833
11.8,11.8,75,2.4,26,35,14,19,1025.6,0,71.156505
9.9,11.6,76,2.2,33,44,18,24,1025,0,67.33584167
10,11.5,75,2.3,33,46,18,25,1024.6,0,70.42500833
10.2,11.2,73,2.5,32,43,17,23,1024.1,0,67.48484167
9.5,10.8,74,2.4,32,44,17,24,1023.8,0,68.23684
8.3,11.1,77,2.1,37,46,20,25,1023.6,0,68.71550667
8.6,11.4,82,1.6,33,46,18,25,1023.5,0,67.804505
8,11.6,86,1.2,33,43,18,23,1023.4,0,71.19534
7.6,11.2,87,1.1,32,39,17,21,1023.4,0,66.20184
6.3,10.6,85,1.3,37,46,20,25,1023.2,0,84.248505
5.9,10,80,1.7,39,52,21,28,1023,0,95.07833833
5.7,9.8,78,1.9,41,50,22,27,1023,0,83.78934167
6.1,10,79,1.8,39,52,21,28,1023.2,0,75.824175
6.7,9.5,75,2.2,37,48,20,26,1022.8,0,74.76267
7,9.8,77,2,35,46,19,25,1022.8,0,61.71134
7.3,9.7,77,2,33,41,18,22,1022.7,0,73.67984167
8.1,10.2,81,1.6,28,33,15,18,1022.7,0,71.06634167
7.3,10.2,81,1.6,32,37,17,20,1022.2,0,68.841675
6.5,10.5,85,1.3,35,41,19,22,1021.7,0,57.14950833
7.7,10.2,81,1.6,30,39,16,21,1021.8,0,58.66501
6.4,11.2,91,0.8,35,41,19,22,1021.5,0,38.75717
8,11.2,89,0.9,28,35,15,19,1021.1,0,41.49334
8.5,11.2,88,1,26,35,14,19,1021,0,38.94034
9.6,11,79,1.9,28,39,15,21,1020.3,0,42.50134167
8.1,11.3,87,1.1,30,37,16,20,1020,0,51.802175
10,11.1,77,2.1,28,37,15,20,1019.5,0,51.60550833
10,11.3,81,1.7,26,32,14,17,1019.3,0,68.06616833
9,11.2,76,2.2,35,44,19,24,1019,0,79.785005
7.9,10.9,72,2.6,43,52,23,28,1018.8,0,90.16283833
7.9,11.2,76,2.2,41,52,22,28,1018.5,0,102.5665083
7.1,11,72,2.6,48,59,26,32,1018.5,0,98.98401
7.6,11.3,74,2.5,46,59,25,32,1018.6,0,79.05583667
7,11.4,75,2.3,48,61,26,33,1018.7,0,46.685175
7.3,11.5,75,2.4,48,61,26,33,1018.9,0,27.06000667
8.5,11.7,80,1.8,37,54,20,29,1019.6,0,9.16184
11.4,11.7,82,1.6,20,37,11,20,1020,0,9.956001667
11.2,12.5,91,0.8,19,30,10,16,1020.4,1.8,19.95733667
11.5,12.6,92,0.7,17,32,9,17,1020.6,0.2,28.128505
12.8,12.9,91,0.8,13,20,7,11,1020.8,0.6,27.43217333
11.2,13.4,92,0.7,24,32,13,17,1020.7,1.8,25.39400833
9.8,13.2,92,0.7,30,43,16,23,1020.6,2,25.45551
10.5,13.3,96,0.4,24,32,13,17,1020.9,2.8,19.56633833
12.3,13.8,94,0.5,19,24,10,13,1020,6.2,31.91600833
12.3,13.8,94,0.5,19,30,10,16,1020,6.2,21.057175
10.8,13.5,93,0.6,26,33,14,18,1019.6,6.4,25.21167667
10.4,13.4,94,0.5,26,33,14,18,1019.6,6.6,26.63834167
10.7,13.5,96,0.4,24,30,13,16,1019.4,6.8,18.062175
11.1,13.3,94,0.5,22,37,12,20,1019.2,7,22.69950667
10.3,13.2,96,0.4,24,32,13,17,1019,8,26.71250833
9.7,13.3,96,0.4,28,33,15,18,1018.3,8.4,36.53434
12.2,13.3,96,0.4,15,24,8,13,1018.2,8.6,25.65384167
11.2,13.3,96,0.4,20,37,11,20,1018.1,8.6,19.98550667
11.4,13,96,0.4,17,30,9,16,1018,8.6,10.88317167
8.5,12.7,95,0.4,30,37,16,20,1018.4,8.6,16.09100167
9.8,12.6,96,0.3,22,30,12,16,1018.6,8.6,11.02517
7.6,11.6,97,0.2,26,32,14,17,1018.8,8.6,17.77916667
6,11.3,97,0.2,32,35,17,19,1018.9,8.6,19.00684
6.4,11.3,97,0.2,30,37,16,20,1019.4,8.8,26.945505
6.2,10.7,96,0.3,28,35,15,19,1019.4,9,17.89667167
5.1,10.7,97,0.2,33,39,18,21,1019.5,9.2,24.27650667
4.8,10.2,96,0.3,32,41,17,22,1019.6,9.2,41.40617167
4.6,10.2,97,0.2,32,37,17,20,1019.7,9.2,44.749505
3.7,9.8,96,0.3,35,41,19,22,1019.6,9.2,55.70084
2.3,9.7,95,0.4,43,48,23,26,1019.5,9.2,60.69734167
2.2,9.9,97,0.2,43,50,23,27,1019.2,9.2,76.28267333
0.8,9.3,95,0.4,48,54,26,29,1019,9.2,66.25517167
1.1,9.2,95,0.4,46,56,25,30,1018.9,9.2,61.33417167
1.4,8.7,92,0.6,43,59,23,32,1018.7,9.2,54.48750833
0.8,8.8,93,0.5,46,54,25,29,1018.7,9.2,39.48800667
1,7.8,88,0.9,43,52,23,28,1018.4,9.2,46.34934
1.8,7.5,88,0.9,37,46,20,25,1018.4,9.2,34.46500667
2.6,7.2,85,1.1,33,44,18,24,1018.2,9.2,28.68084
1.9,7.3,85,1.1,37,48,20,26,1018,9.2,30.98351
3,7.4,88,0.9,30,43,16,23,1018,9.2,24.74834167
2,6.8,84,1.2,35,43,19,23,1017.6,9.2,24.43800667
3,6.5,81,1.4,30,41,16,22,1017.6,9.2,24.78551
2.5,6.4,81,1.4,32,39,17,21,1017.6,9.2,31.60967167
4,6,79,1.6,24,33,13,18,1017.8,9.2,30.114675
3.3,6.4,81,1.4,28,35,15,19,1017.8,9.2,25.58017333
2,6,77,1.8,37,43,20,23,1017.7,9.2,29.02033833
3.3,6.2,78,1.7,30,39,16,21,1017.6,9.2,29.68434
2.4,5.9,75,1.9,35,41,19,22,1017.6,9.2,35.95217333
2.7,6,75,2,35,43,19,23,1017.8,9.2,38.711675
2.2,4.2,65,2.8,37,43,20,23,1017.5,0,40.05667667
2.1,5.3,68,2.6,41,46,22,25,1017,0,45.843175
3.4,5.6,67,2.7,37,44,20,24,1017.2,0,48.69350667
2.1,3.8,60,3.3,41,44,22,24,1017,0,45.74684167
1.5,3.4,59,3.4,43,48,23,26,1016.6,0,55.12684
3.3,4.3,59,3.5,39,46,21,25,1015.8,0,63.881675
3.2,4.5,59,3.5,41,46,22,25,1015.6,0,55.33534333
3.3,4.4,58,3.6,41,48,22,26,1015.2,0,53.318505
3.8,4.1,58,3.6,37,41,20,22,1015.3,0,44.61284333
4,3.7,57,3.7,35,41,19,22,1014.9,0,37.57617167
4,4,58,3.6,35,43,19,23,1014.5,0,31.66434
4.2,3.6,57,3.7,33,39,18,21,1014.2,0,35.68817167
4.1,3.2,55,3.8,33,39,18,21,1014.2,0,35.28867167
3,2.7,56,3.7,35,43,19,23,1014,0,30.86533833
3.3,2.8,56,3.6,33,39,18,21,1014,0,33.13884
2.3,1.9,55,3.7,35,41,19,22,1013.9,0,31.44034167
2.2,1.6,55,3.6,33,43,18,23,1014,0,40.09750667
2.1,2.5,59,3.2,33,43,18,23,1014.1,0,37.33367333
1.4,1.7,58,3.2,33,44,18,24,1014.3,0,34.101175
0.1,0.9,57,3.3,37,46,20,25,1014.4,0,27.512005
0.6,0.8,56,3.4,35,41,19,22,1014.6,0,23.816505
1.2,0.7,55,3.5,33,41,18,22,1014.7,0,19.522175
1,0.3,54,3.5,32,39,17,21,1014.6,0,15.95917167
0.9,0.1,53,3.6,33,41,18,22,1014.5,0,7.583841667
2.1,1,56,3.4,28,39,15,21,1014.4,0,3.184671667
3.3,1,56,3.4,22,28,12,15,1014.1,0,7.883175
4.1,2,60,3.1,19,24,10,13,1013.9,0,14.38567167
4,1.9,59,3.2,20,30,11,16,1013.6,0,19.35867
3.4,2,59,3.2,24,39,13,21,1013.3,0,12.17833667
3.3,1.7,58,3.3,24,37,13,20,1013.1,0,15.08367667
3.3,1.9,59,3.2,24,32,13,17,1012.7,0,11.90333833
4.1,1.7,58,3.3,20,35,11,19,1012.3,0,16.38850833
3.4,2.3,60,3.1,24,33,13,18,1011.7,0,24.63833833
4.3,2.9,63,2.9,20,30,11,16,1011.2,0,20.61900833
3.1,2.2,59,3.2,26,35,14,19,1011,0,17.39000667
3.5,2.4,60,3.1,24,35,13,19,1011,0,22.01934167
2.9,2.1,58,3.3,28,43,15,23,1010.6,0,25.25100667
4.8,2.5,59,3.2,19,28,10,15,1010.5,0,22.98617333
3.6,2.7,60,3.2,26,37,14,20,1010.4,0,21.62250833
2.9,2.5,59,3.3,30,44,16,24,1010.3,0,19.22800667
3.9,2.8,61,3.1,24,33,13,18,1010.3,0,11.74134333
3.8,2.9,60,3.2,26,35,14,19,1010.3,0,18.20517167
5.3,3.1,60,3.2,19,26,10,14,1010.2,0,32.898175
2,2,55,3.7,37,46,20,25,1009.9,0,30.46217167
4.1,2.7,56,3.6,28,39,15,21,1010,0,26.57867667
4.4,3.4,59,3.4,28,39,15,21,1010,0,40.87684
6.5,4.1,61,3.3,19,30,10,16,1009.9,0,37.95484333
3.9,3.5,58,3.5,32,46,17,25,1009.6,0,20.66500667
4.5,3.8,59,3.5,30,41,16,22,1009.8,0,9.761506667
4.8,3.2,55,3.9,30,39,16,21,1009.6,0,6.845008333
6.5,4.4,58,3.6,24,37,13,20,1009.5,0,9.29767
8.1,5.3,59,3.6,20,33,11,18,1008.3,0,9.556671667
8.7,5.5,59,3.7,19,28,10,15,1007.9,0,7.34234
9.6,5.5,60,3.6,13,28,7,15,1007.4,0,8.716843333
8.9,5.7,62,3.3,15,24,8,13,1006.8,0,14.940175
9.1,6.7,68,2.7,13,19,7,10,1006.3,0,23.04084
7.8,6.6,66,3,22,30,12,16,1006,0,21.18234167
6,6.3,67,2.8,28,39,15,21,1005.9,0,21.94500833
7.4,7.3,68,2.8,26,33,14,18,1005.4,0,17.72317167
7.2,6.9,68,2.7,24,33,13,18,1005.2,0,9.917506667
7.1,7.7,74,2.2,24,33,13,18,1005.4,0,12.61384
7.3,7.7,75,2.1,22,30,12,16,1004.7,0,10.422175
6.8,8.5,81,1.6,24,30,13,16,1004.6,0,7.373838333
6.1,7.7,77,1.9,26,35,14,19,1004.8,0,5.733005
6.7,8.7,83,1.4,24,30,13,16,1004.4,0,3.298503333
7.3,8.6,83,1.4,20,30,11,16,1004.5,0,2.828001667
7.4,8.7,83,1.4,20,26,11,14,1004.4,0,1.224168333
7.7,8.8,83,1.4,19,22,10,12,1004.3,0,0.439001667
8.1,9.1,85,1.2,17,26,9,14,1004.2,0,9.31451
8.2,8,81,1.5,13,22,7,12,1004,0,19.00667167
7.8,8.4,84,1.3,15,17,8,9,1003.2,0,25.474675
6.6,9.8,91,0.7,24,32,13,17,1002.4,0,17.447175
6.1,9.2,90,0.8,24,30,13,16,1002.1,0,21.36733833
6.1,9.2,90,0.8,24,30,13,16,1000.8,0,15.77750667
6.6,9,87,1,22,26,12,14,1000.7,0,9.528501667
7.8,10,91,0.7,19,26,10,14,1000.2,0,0.203166667
8.3,9.8,91,0.7,15,20,8,11,999.5,0,-0.870833333
9.4,10.4,92,0.7,13,28,7,15,999.6,0,-0.8435
9.3,10.7,95,0.4,13,15,7,8,998.4,1,-0.821666667
10.7,10.9,95,0.4,7,9,4,5,998.3,2,-0.817666667
10,10.7,95,0.4,9,13,5,7,997.3,4,0.860835
8.8,10.6,95,0.4,15,17,8,9,996.9,4.8,2.183501667
8.6,10.6,96,0.3,15,20,8,11,996.3,5.4,4.436333333
6.9,10.5,97,0.2,22,26,12,14,995.9,5.4,31.23484
7.6,10.3,97,0.2,17,20,9,11,995.9,5.6,69.836005
6.2,9.3,95,0.4,20,28,11,15,995.8,5.8,67.43384167
0.6,8.5,95,0.4,44,52,24,28,995.8,7,89.70733833
-0.9,7.9,95,0.4,48,54,26,29,996.2,9.2,109.22551
-1.4,8.1,95,0.4,52,59,28,32,995.8,11.6,115.5200083
-2.9,7.7,95,0.4,57,67,31,36,995.8,14.8,101.9366767
-4.8,6.5,93,0.5,61,69,33,37,996,16.4,67.44384167
-4.3,6.1,89,0.8,59,67,32,36,995.4,17.6,65.00800833
-4,5,87,0.9,52,59,28,32,995.6,0.6,70.39850833
-3.6,4.6,84,1.1,50,59,27,32,995.3,0.6,101.6603367
-2.7,4.9,83,1.2,48,57,26,31,995,0.6,108.6073383
-5,5.7,90,0.7,59,76,32,41,993.4,0.8,108.30001
-3.9,5.7,86,1,57,70,31,38,993.6,0.8,113.97684
-5.5,0.6,57,3.3,65,74,35,40,993,0.8,126.3353433
-5.4,1.2,57,3.3,67,74,36,40,992.7,0.8,130.8443417
-5.9,0.6,55,3.4,69,80,37,43,992.6,0.8,130.7796683
-4.9,2.3,62,2.9,65,76,35,41,991.8,0.8,128.6606767
-5.9,2,61,3,70,80,38,43,991.5,0.8,131.7598433
-6.9,1.6,62,2.8,72,80,39,43,990.8,0.8,130.1846717
-8.1,2,64,2.7,78,91,42,49,991.2,0.8,129.958345
-8.9,-1,51,3.6,80,91,43,49,991,0.8,129.117175
-8.5,0.5,57,3.3,80,95,43,51,990.9,0.8,130.06967
-9.6,-2,48,3.8,82,91,44,49,991.3,0.8,122.5250083
-9.2,-1.1,52,3.6,80,89,43,48,991.4,0.8,128.7953417
-9.1,1.1,62,2.8,80,93,43,50,992,0.8,126.5098383
-9.3,2.1,68,2.3,80,95,43,51,992.1,0.8,118.2491733
-8.7,-1.5,52,3.5,74,89,40,48,992.8,0.8,125.5103433
-11.1,-0.1,63,2.6,82,96,44,52,993,0.8,125.7516767
-11.7,-0.8,58,2.9,87,98,47,53,993.3,0.8,126.1676767
-7.6,0.7,68,2.2,63,102,34,55,994,0.8,126.24751
-9.7,-2,53,3.3,76,87,41,47,993.8,0.8,125.79801
-8.7,-0.1,58,3.1,76,89,41,48,993.8,0.8,119.9118433
-10,-0.6,57,3.1,80,95,43,51,993.8,0.8,96.37634167
-10.4,-2.5,52,3.4,78,96,42,52,994.9,0.8,118.25701
-9.1,-3.2,47,3.8,74,91,40,49,995,0.8,110.09734
-12.2,2,83,1.1,80,102,43,55,995.3,1.8,123.103675
-10.5,1.4,72,1.9,78,98,42,53,995.6,2,122.2685067
-10.5,-1.8,56,3,76,85,41,46,996.2,2,121.0253417
-7.5,-0.1,61,2.7,65,80,35,43,996.6,2,119.2173417
-9.7,0.6,69,2.1,72,87,39,47,997.1,2.2,96.08634167
-8.7,-0.4,61,2.7,69,78,37,42,997,2.2,117.3060083
-8,-0.2,64,2.4,63,95,34,51,997.3,2.2,118.1213417
-6.2,0.5,65,2.4,57,74,31,40,997.5,2.2,110.7465083
-7.1,-0.5,61,2.7,61,72,33,39,997.9,2.2,114.1065067
-10.9,1,68,2.2,82,93,44,50,997.8,2.2,81.54901
-12.3,1.3,76,1.5,82,96,44,52,998.3,2.2,84.11201167
-6.9,0.5,69,2.1,57,70,31,38,999,2.4,112.0306767
-7.3,-1.8,55,3.1,61,82,33,44,999.4,2.4,106.139345
-7.4,-2.7,49,3.7,65,78,35,42,999.9,2.4,109.7093433
-6.4,0.1,65,2.4,56,67,30,36,1000.6,2.4,117.4188433
-8.8,2.8,78,1.5,72,89,39,48,1000.9,2.4,93.44601
-10.3,1.3,79,1.3,69,91,37,49,1001.4,3.4,107.8686733
-8.1,1.8,74,1.7,65,89,35,48,1001.8,3.6,114.072675
-5.5,1.1,66,2.4,56,63,30,34,1001.9,3.6,115.7238383
-5.6,0,57,3.2,61,72,33,39,1001.9,0,114.1868433
-5.4,1.6,67,2.3,57,69,31,37,1002.2,0,126.3221767
-4.9,2.1,63,2.8,63,72,34,39,1002.3,0,130.23484
-5.1,1.3,58,3.2,65,76,35,41,1002.5,0,129.9730083
-4.7,2,62,2.9,63,78,34,42,1002.6,0,130.0130083
-2.9,4.4,70,2.3,59,69,32,37,1002.7,0,131.8411783
-4.6,2.7,60,3.2,69,82,37,44,1002.4,0,129.91501
-4.2,3.8,66,2.7,67,82,36,44,1002.7,0,129.5946767
-3.4,4.2,64,2.9,67,78,36,42,1002.3,0,127.2766733
-5.1,4.1,69,2.4,70,83,38,45,1002.4,0,129.7548433
-5.3,4.6,68,2.6,76,85,41,46,1002.4,0,131.3656717
-4.5,4.8,69,2.5,72,83,39,45,1002.6,0,131.37185
-3.9,5.6,70,2.4,72,89,39,48,1002.7,0,127.915675
-4.3,5,69,2.5,72,83,39,45,1002.6,0,126.1851733
-6,5.3,73,2.1,78,91,42,49,1002.9,0,127.660175
-10.3,5.6,78,1.7,98,106,53,57,1002.7,0,126.88784
-6.1,5.2,73,2.1,78,93,42,50,1003.4,0.2,125.10468
-5.6,5.6,76,1.8,74,87,40,47,1003.8,0.2,126.6641767
-5.3,5.6,73,2.1,76,87,41,47,1003.7,0.2,132.84551
-6.2,6.3,80,1.5,78,91,42,49,1004.2,0.2,132.3700067
-6.4,5.1,72,2.2,80,95,43,51,1004.5,0.2,132.6771767
-5.4,6.5,81,1.4,74,89,40,48,1004.8,0.2,132.2486783
-5.9,7.6,88,0.9,78,89,42,48,1004.9,0.4,132.1713417
-5.3,8.3,92,0.6,76,87,41,47,1005.2,0.8,132.20934
-6.2,7.2,87,1,78,87,42,47,1005.1,1,129.73684
-5.5,7.6,88,0.9,76,89,41,48,1005.4,1.4,128.79401
-5.3,7.1,85,1.1,74,87,40,47,1005.4,1.6,129.0060067
-4,7.7,87,1,70,83,38,45,1005.5,1.6,128.2778433
-3.9,8.2,90,0.8,70,80,38,43,1005.4,1.6,126.6405083
-4.1,8.2,92,0.6,69,80,37,43,1005.6,2,121.8176733
-4.2,8.3,92,0.6,70,85,38,46,1005.3,2.2,121.4546733
-3.8,8.3,91,0.7,69,82,37,44,1005.3,2.2,119.7550083
-5.1,7.9,92,0.6,72,89,39,48,1005.4,2.6,120.267675
-5.8,7.7,90,0.7,76,95,41,51,1005.6,2.8,117.3291767
-3.7,8.2,92,0.6,67,80,36,43,1005.5,3,120.167005
-3.7,7.7,88,0.9,67,78,36,42,1005.6,3,120.7105083
-3.2,7.3,82,1.4,67,78,36,42,1005.7,3,120.9463417
-3.2,7.6,84,1.2,67,80,36,43,1005.7,3,120.113675
-4.5,7.8,86,1.1,74,83,40,45,1005.9,3,120.0508417
-3.5,8,87,1,69,87,37,47,1006.2,3,119.8801767
-3.4,8.3,88,0.9,69,80,37,43,1006.6,3.2,120.0040067
-3.9,8.2,91,0.7,69,80,37,43,1007.1,3.2,126.2466783
-1.9,8.3,88,0.9,61,76,33,41,1007.6,3.2,129.3025083
-2.7,8.2,86,1.1,67,72,36,39,1007.8,3.2,128.7518467
-2.4,7.6,82,1.4,65,76,35,41,1008.3,3.2,129.3945117
-2.8,7.3,84,1.2,63,76,34,41,1008.9,3.2,130.2370017
-1.2,7.3,78,1.8,61,72,33,39,1009.2,0,129.3573433
-0.6,7.8,83,1.3,56,74,30,40,1009.6,0,129.74001
1,7.9,81,1.5,50,65,27,35,1009.9,0,127.8301783
-1,6.6,72,2.3,61,69,33,37,1009.9,0,119.5238417
0.2,5.2,61,3.4,59,69,32,37,1010.1,0,119.9138417
1.3,7.6,72,2.4,56,65,30,35,1010.6,0,115.4261717
2.3,7.1,69,2.6,50,63,27,34,1010.7,0,118.8280083
1.2,7.7,79,1.7,50,61,27,33,1010.7,0,110.29951
3,8.2,78,1.8,44,61,24,33,1010.9,0,109.3663417
1.5,7.8,74,2.2,54,69,29,37,1010.9,0,100.56684
2.1,7.1,72,2.3,48,63,26,34,1011,0,122.26734
0.2,6.6,70,2.5,57,65,31,35,1010.9,0,124.627175
0.6,6.6,71,2.4,54,65,29,35,1011,0,119.803675
-0.4,6.9,73,2.2,59,70,32,38,1011,0,119.50801
-0.4,6.2,71,2.4,57,69,31,37,1011.2,0,114.10734
1,7,77,1.8,48,65,26,35,1011.6,0,107.929675
-0.4,6.6,76,1.9,54,65,29,35,1011.9,0,111.2636783
0.9,7.4,85,1.1,43,54,23,29,1012.3,0,109.9766717
0.1,7.2,83,1.3,48,63,26,34,1012.4,0,99.70583833
-0.4,6.1,77,1.8,50,65,27,35,1012.6,0,99.11784167
0.2,6.7,79,1.6,48,59,26,32,1012.9,0,94.26817333
0.3,6.3,78,1.7,46,57,25,31,1013.2,0,88.11700833
0.5,6.8,80,1.5,46,57,25,31,1013.3,0,88.85934167
0.3,6.4,77,1.8,48,57,26,31,1013.4,0,76.60584
1.4,7.2,85,1.1,39,50,21,27,1013.5,0,78.01184333
0.9,7.4,88,0.9,41,54,22,29,1013.4,0,72.472175
0.7,6.5,80,1.5,43,54,23,29,1013.4,0,77.71900833
1.3,6.7,80,1.5,41,54,22,29,1013.4,0,76.25150667
2,7.7,88,0.9,37,46,20,25,1013.4,0,81.44067667
0.9,6.8,81,1.4,43,54,23,29,1013.3,0,87.275505
1.5,7.4,87,1,39,50,21,27,1013,0.2,88.42767333
1.1,7.4,84,1.2,43,56,23,30,1012.8,0.2,105.1326733
1.8,7.2,83,1.3,39,54,21,29,1012.6,0.2,102.5950083
0.9,8,87,1,46,69,25,37,1012.2,0.2,115.5933383
1.8,7.5,85,1.1,39,59,21,32,1012.1,0.2,119.592675
0.3,7.7,88,0.9,46,67,25,36,1012.1,0.4,117.5025067
-0.1,7.7,88,0.9,48,76,26,41,1011.7,0.4,116.3855117
0.8,8.2,88,0.9,46,65,25,35,1011.9,0.4,121.80751
-0.4,6.8,81,1.4,50,69,27,37,1011.7,0.4,124.55651
1.5,7.4,82,1.4,43,63,23,34,1011.7,0.4,127.0678417
0.4,7.6,82,1.4,50,65,27,35,1012,0.4,128.51101
-0.1,7.6,81,1.5,54,69,29,37,1012.1,0.4,129.7801733
1.1,8,83,1.3,48,72,26,39,1012.5,0.4,129.3320067
0.4,8.7,86,1.1,54,70,29,38,1012.7,0.4,132.3111733
1.1,9.3,91,0.7,50,61,27,33,1012.9,0.6,134.11134
1.2,9.1,89,0.9,50,70,27,38,1013,0.8,133.9445117
-2.9,9.2,92,0.6,69,89,37,48,1013,0.4,131.7591783
-0.9,9.2,90,0.8,61,83,33,45,1013.5,1,130.58134
-1,8.5,83,1.4,63,76,34,41,1013.5,1,129.3981767
-1.6,7.9,78,1.8,67,83,36,45,1013.7,1,129.4415117
-3.2,7.9,87,1,67,83,36,45,1014.3,1.4,128.992175
-1.2,5.9,67,2.7,63,72,34,39,1015.5,1.4,127.5298417
-1.8,4.6,61,3.3,65,76,35,41,1015.8,1.4,125.0743417
-0.4,5.8,66,2.8,59,69,32,37,1016.2,1.4,123.9081767
